127.0.0.1 - - [07/Jul/2018:07:21:15 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:06 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:06 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:06 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:06 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:06 +0530] "GET /BuildUp/resources/My_Design/angular.min.js HTTP/1.1" 200 167130
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:06 +0530] "GET /BuildUp/resources/My_Design/Pimages/5.jpg HTTP/1.1" 200 86366
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:06 +0530] "GET /BuildUp/resources/My_Design/Pimages/36.jpg HTTP/1.1" 200 118085
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:06 +0530] "GET /BuildUp/resources/My_Design/Pimages/4.jpg HTTP/1.1" 200 29434
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:06 +0530] "GET /BuildUp/resources/My_Design/Pimages/3.jpg HTTP/1.1" 200 335163
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:06 +0530] "GET /BuildUp/resources/My_Design/Pimages/1.jpg HTTP/1.1" 200 121131
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:06 +0530] "GET /BuildUp/resources/My_Design/Pimages/2.jpg HTTP/1.1" 200 121131
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:57 +0530] "GET /BuildUp/Login HTTP/1.1" 200 4586
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:58 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:58 +0530] "GET /BuildUp/resources/My_Design/bootstrap-theme.min.css HTTP/1.1" 200 23409
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:58 +0530] "GET /BuildUp/resources/My_Design/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:58 +0530] "GET /BuildUp/resources/bootstrap.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:58 +0530] "GET /BuildUp/resources/My_Design/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:58 +0530] "GET /BuildUp/resources/jquery.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:58 +0530] "GET /BuildUp/resources/bootstrap-theme.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:58 +0530] "GET /BuildUp/resources/My_Design/cart.png HTTP/1.1" 200 53229
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:58 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:58 +0530] "GET /BuildUp/resources/bootstrap.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:58 +0530] "GET /BuildUp/resources/bootstrap-theme.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:58 +0530] "GET /BuildUp/resources/jquery.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:58 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:58 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:58 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:22:58 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:23:05 +0530] "GET /BuildUp/usersignup HTTP/1.1" 200 5496
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:23:05 +0530] "GET /BuildUp/resources/bootstrap-theme.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:23:05 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:23:05 +0530] "GET /BuildUp/resources/bootstrap.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:23:05 +0530] "GET /BuildUp/resources/jquery.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:23:05 +0530] "GET /BuildUp/resources/My_Design/cart.png HTTP/1.1" 200 53229
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:23:05 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:23:49 +0530] "POST /BuildUp/InsertUser HTTP/1.1" 200 5496
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:23:49 +0530] "GET /BuildUp/resources/bootstrap-theme.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:23:49 +0530] "GET /BuildUp/resources/bootstrap.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:23:49 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:23:49 +0530] "GET /BuildUp/resources/jquery.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:23:49 +0530] "GET /BuildUp/resources/My_Design/cart.png HTTP/1.1" 200 53229
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:23:49 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:04 +0530] "GET /BuildUp/Login HTTP/1.1" 200 4586
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:04 +0530] "GET /BuildUp/resources/My_Design/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:04 +0530] "GET /BuildUp/resources/My_Design/bootstrap-theme.min.css HTTP/1.1" 200 23409
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:04 +0530] "GET /BuildUp/resources/My_Design/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:04 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:04 +0530] "GET /BuildUp/resources/bootstrap-theme.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:04 +0530] "GET /BuildUp/resources/bootstrap.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:04 +0530] "GET /BuildUp/resources/jquery.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:04 +0530] "GET /BuildUp/resources/My_Design/cart.png HTTP/1.1" 200 53229
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:04 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:04 +0530] "GET /BuildUp/resources/bootstrap-theme.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:04 +0530] "GET /BuildUp/resources/bootstrap.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:04 +0530] "GET /BuildUp/resources/jquery.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:04 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:04 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:04 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:04 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:14 +0530] "POST /BuildUp/perform_login HTTP/1.1" 200 4095
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:14 +0530] "GET /BuildUp/resources/My_Design/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:14 +0530] "GET /BuildUp/resources/My_Design/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:14 +0530] "GET /BuildUp/resources/bootstrap-theme.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:14 +0530] "GET /BuildUp/resources/My_Design/bootstrap-theme.min.css HTTP/1.1" 200 23409
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:14 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:14 +0530] "GET /BuildUp/resources/jquery.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:14 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:14 +0530] "GET /BuildUp/resources/bootstrap.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:14 +0530] "GET /BuildUp/resources/bootstrap-theme.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:14 +0530] "GET /BuildUp/resources/jquery.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:14 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:14 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:14 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:14 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/postup HTTP/1.1" 200 8585
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/resources/bootstrap-theme.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/resources/bootstrap.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/resources/My_Design/bootstrap-theme.min.css HTTP/1.1" 200 23409
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/resources/jquery.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/resources/My_Design/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/resources/My_Design/Pimages/%7B%7Bpost.pId%7D%7D.jpg HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/resources/My_Design/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/resources/My_Design/angular.min.js HTTP/1.1" 200 167130
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/resources/My_Design/Pimages/1.jpg HTTP/1.1" 200 121131
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/resources/My_Design/Pimages/5.jpg HTTP/1.1" 200 86366
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/resources/My_Design/Pimages/4.jpg HTTP/1.1" 200 29434
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/resources/My_Design/Pimages/36.jpg HTTP/1.1" 200 118085
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/resources/My_Design/Pimages/3.jpg HTTP/1.1" 200 335163
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:21 +0530] "GET /BuildUp/resources/My_Design/Pimages/2.jpg HTTP/1.1" 200 121131
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "POST /BuildUp/Insertpost HTTP/1.1" 200 8650
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/bootstrap.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/bootstrap-theme.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/My_Design/bootstrap-theme.min.css HTTP/1.1" 200 23409
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/My_Design/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/My_Design/angular.min.js HTTP/1.1" 200 167130
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/My_Design/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/My_Design/Pimages/%7B%7Bpost.pId%7D%7D.jpg HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/jquery.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/My_Design/Pimages/1.jpg HTTP/1.1" 200 121131
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/My_Design/Pimages/2.jpg HTTP/1.1" 200 121131
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/My_Design/Pimages/4.jpg HTTP/1.1" 200 29434
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/My_Design/Pimages/3.jpg HTTP/1.1" 200 335163
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/My_Design/Pimages/5.jpg HTTP/1.1" 200 86366
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/My_Design/Pimages/36.jpg HTTP/1.1" 200 118085
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/My_Design/Pimages/37.jpg HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:24:41 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:02 +0530] "GET /BuildUp/domainAdd HTTP/1.1" 200 8804
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:02 +0530] "GET /BuildUp/resources/My_Design/bootstrap-theme.min.css HTTP/1.1" 200 23409
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:02 +0530] "GET /BuildUp/resources/My_Design/angular.min.js HTTP/1.1" 200 167130
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:02 +0530] "GET /BuildUp/resources/bootstrap-theme.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:02 +0530] "GET /BuildUp/resources/My_Design/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:02 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:02 +0530] "GET /BuildUp/resources/My_Design/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:02 +0530] "GET /BuildUp/resources/bootstrap.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:02 +0530] "GET /BuildUp/resources/jquery.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:02 +0530] "GET /BuildUp/resources/My_Design/Dimages/%7B%7Bfield.did%7D%7D.jpg HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:02 +0530] "GET /BuildUp/resources/bootstrap-theme.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:02 +0530] "GET /BuildUp/resources/bootstrap.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:02 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:02 +0530] "GET /BuildUp/resources/jquery.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:02 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:02 +0530] "GET /BuildUp/resources/My_Design/Dimages/1.jpg HTTP/1.1" 200 536730
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:02 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:02 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:02 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:15 +0530] "GET /BuildUp/dDescription?did=1 HTTP/1.1" 200 5272
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:15 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:15 +0530] "GET /BuildUp/resources/bootstrap.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:15 +0530] "GET /BuildUp/resources/jquery.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:15 +0530] "GET /BuildUp/resources/My_Design/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:15 +0530] "GET /BuildUp/resources/My_Design/bootstrap-theme.min.css HTTP/1.1" 200 23409
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:15 +0530] "GET /BuildUp/resources/bootstrap-theme.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:15 +0530] "GET /BuildUp/resources/My_Design/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:15 +0530] "GET /BuildUp/resources/My_Design/Dimages/%7B%7Bproduct.did%7D%7D.jpg HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:15 +0530] "GET /BuildUp/resources/jquery.min.js HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:15 +0530] "GET /BuildUp/resources/My_Design/angular.min.js HTTP/1.1" 200 167130
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:16 +0530] "GET /BuildUp/resources/bootstrap.min.css HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:16 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:16 +0530] "GET /BuildUp/resources/My_Design/Dimages/1.jpg HTTP/1.1" 200 536730
0:0:0:0:0:0:0:1 - - [07/Jul/2018:07:25:16 +0530] "GET /BuildUp/resources/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 992
